timestamp_index,ambient_temp_c,process_temp_c,ambient_humidity_pct,pressure_kpa,airflow_rate_m3h,fan_speed_rpm,exhaust_damper_pct,intake_damper_pct,heater_power_kw,chiller_load_pct,vibration_axis1_mm_s,vibration_axis2_mm_s,vibration_axis3_mm_s,vibration_axis4_mm_s,vibration_axis5_mm_s,vibration_axis6_mm_s,vibration_axis7_mm_s,vibration_axis8_mm_s,vibration_axis9_mm_s,vibration_axis10_mm_s,vibration_axis11_mm_s,vibration_axis12_mm_s,vibration_axis13_mm_s,vibration_axis14_mm_s,vibration_axis15_mm_s,vibration_axis16_mm_s,vibration_axis17_mm_s,vibration_axis18_mm_s,vibration_axis19_mm_s,vibration_axis20_mm_s,gas_raw_sensor1_mv,gas_raw_sensor2_mv,gas_raw_sensor3_mv,gas_raw_sensor4_mv,gas_raw_sensor5_mv,gas_raw_sensor6_mv,gas_raw_sensor7_mv,gas_raw_sensor8_mv,gas_raw_sensor9_mv,gas_raw_sensor10_mv,room_occupancy_index,process_load_index,leak_risk_score,o2_pct,co2_ppm,co_ppm
2025-01-03 23:35:00,20.18208035852588,28.020574590129836,58.44010819049084,99.31282113440116,549.7712778960512,1353.6852245978716,42.299778460118695,89.47208993844329,26.81939516308042,30.3234630887812,1.5073712861827708,1.8251618759874662,1.9456357048382964,1.3283185880086599,2.114750760780624,3.2001074592851744,3.12287229524051,1.6492062494492625,3.0080252323453998,2.25174440687445,3.5507847046816856,3.326207041011577,2.779511614835804,2.2674888563522826,2.5916275384321685,3.554324533396154,2.2918526943068613,2.7536994820251963,3.2982944565951646,2.929285055913142,469.9030474329825,380.179570117685,472.657226279793,455.3093835108368,455.0560826001004,423.36274540852685,510.06791947862916,528.9642606750326,432.18756144097824,524.3872197291594,0.1393717555544557,0.6244307909942013,-0.5469903129428453,20.302147293854834,1012.0075063472609,22.64979227254862
2025-01-03 23:36:00,21.362276579558262,28.9607914720489,52.22421237515906,101.99470771996256,544.1901754407476,955.9392427131811,46.14683715472164,48.68216536497073,22.59037010323475,99.71848029319737,2.2942197252762133,2.369251228061236,2.0326708636218545,2.305509894133583,2.2046376520193496,2.1347161953304665,2.345379038162802,2.034972189446445,1.1181174566363914,1.8450735555339233,3.357562501234887,2.626695648315202,2.709532400146841,2.2242394470624878,2.4937459865022724,3.257859582806267,3.0364070966153065,2.4203726483417327,3.6648158139850695,2.486519659929771,422.1437827219975,428.036628832739,467.17780000866856,465.2815454104784,405.7633341555123,492.25640867479683,449.69419113471724,415.7848506775865,515.4432498117413,429.81554743650315,0.6780846598137082,0.6921165344170084,-0.19129059403934212,19.293213175686482,1512.1413822239915,21.44938640743307
2025-01-03 23:37:00,24.31566934058517,29.15993822843379,47.98115411876085,100.7655480234019,477.20243929694493,1015.7311832173451,47.41244145672057,27.913198233785806,15.74842650512684,42.20885651760451,1.6216239217256574,1.8238657578495885,2.9868093583871103,1.8041893561875086,1.605568396167215,2.099771588587821,2.350837912788574,1.2781900858951216,2.2011867223733934,2.6687324388909013,1.9812415245205743,1.6178539456249206,2.4493865520653606,3.106036935573423,3.066188373830689,3.1319443896531416,1.9040893645646235,2.1259055496933454,3.112224855603084,3.6832036929111185,466.74522778617296,444.2611357670928,445.3849076368634,367.0591725900011,469.3728122659776,458.33652262930906,465.5130810137026,378.43743686563585,486.33653775068666,534.2444240147734,0.4367709546371707,0.6687137426718526,-0.42585221554204206,19.671953346648998,1396.4128359145018,14.185934114059618
2025-01-03 23:38:00,21.538363037881844,32.51999290320638,68.48805559816356,102.1620394905614,535.3555507046702,1271.1832143536944,73.37192694218086,80.74453243732978,3.153370923428115,69.787578293396,2.5662325788571563,3.036750128088956,2.8552063868096402,2.4571647611258935,2.340569889424185,2.4736302865051445,2.907882442312926,2.8574494625821476,3.155262542665713,3.1787847446489015,2.187184020873372,1.677177898748865,3.207278605670273,3.8555138942689235,1.5962036625824485,2.547086949190331,2.827597961762839,3.46540341420408,3.7393605969054833,3.242714507090307,362.7416291371653,332.72341523638295,361.7586999919825,408.40937974606464,440.1985172788665,530.9292186466574,424.6830982177916,517.8534132046422,478.4396992608502,550.5581416969027,0.13913896059916597,0.5859655858202509,0.35477085852986756,20.02227469190987,834.019663171859,6.273350636673731
2025-01-03 23:39:00,22.01869138221197,27.747854908585126,74.29312153430855,100.29362843347285,464.3336415219572,1310.3304833711834,50.17788352621247,53.353958290974774,22.64743123069461,90.44471767326179,3.0970443261284624,2.4775382594905797,2.38529233016035,2.4187849345800183,1.734785364204514,2.8103374050366434,3.253410385609351,2.431942356417502,1.5054617666262242,1.7444299037558495,2.4435707371077116,1.6137343422376502,3.0729202596560907,2.5180925066226187,3.1023690931639574,1.276364028553598,2.6633384382391485,2.3490304599975413,2.6586480771439254,2.2333962466166426,424.432258704844,354.99918639341644,449.26176038559373,499.7258557463372,449.20438711044017,445.03283831158683,423.28631475427426,467.67930772242045,452.2186791449603,492.7739438149047,0.23577397765736696,0.46154021514014587,0.061443534170244715,19.98342617017475,984.9310585311276,20.32693224613692
2025-01-03 23:40:00,22.941003545679557,33.68498951476392,56.1462933750562,103.42386596073901,433.83699479721696,1241.9111319383628,32.39523401900383,89.0878618541488,3.1691922112164006,24.605683179800984,2.320925777145972,1.54610419097697,1.5533517577020057,3.138111052185759,2.5108053559379386,3.2316807399232204,2.4938213596001595,2.268090779144356,2.3805261380734373,1.7517108426084023,2.7905096486028116,2.120250684859578,3.7652464195786255,3.0173812724556153,2.19480304475044,2.649443375946658,2.2116040010119122,4.28153868042939,2.5285461429371705,2.7400267537629146,432.6253248533062,426.05165607518063,387.65357305311153,444.99604435133267,478.546374114126,502.4614063508151,435.70355108990907,462.8444985738379,482.909441287388,484.58651168573994,0.4043757148047238,0.6944619769337835,0.9157848981662406,19.483277726704596,1288.1204236802948,6.296971660198254
2025-01-03 23:41:00,20.585956489524627,35.38735978187666,48.945757063833064,102.80159726385614,500.316974489686,917.5957987382521,88.81286792919201,58.56250022833653,10.430695652681782,14.472219508379524,2.239048906378808,1.142504013908126,2.1843449179165213,2.32829525732004,1.6583409579478512,1.8803467440483141,2.636965399807463,2.1430036750995494,2.9003968955759536,2.8513690005504246,2.4199070074988014,1.8834647280954875,2.5666112243510555,3.2535773765014913,2.4080788629430767,4.19424073380785,3.1744474858439924,3.747565759798483,2.2818054200031628,2.0837907938642286,393.23349809566093,412.17506576058884,421.63310884315047,457.355095378264,459.62862402513247,515.0903839831769,399.2637068347963,480.81421510839226,497.6641734998748,491.329555398799,0.44212843775711735,0.3337242211834306,0.05433715961546958,19.993169759326097,1103.417210524659,10.458064206896584
2025-01-03 23:42:00,21.56469538445908,34.13738885381514,66.80363304833836,101.74524066281882,541.5226192873214,1040.6498213493378,54.53673047751834,22.063432251244166,9.239745344959218,24.325819749491018,1.9818292266641395,2.6247812095604495,3.277788364934521,2.4733557775607196,2.344258081222882,2.1974209769753132,2.977811848780974,2.3044544160009552,3.294461034389732,2.582913169492866,2.9658456456312203,2.231642453427897,3.362253978693661,1.9079068154732917,3.3008360059783834,2.6640740015143356,2.5112233505207513,3.3195307878849336,4.170516661834407,3.900042203603447,356.04215737816025,440.1019347549566,465.96755471301617,397.3071252079139,452.21468890560516,436.4194794923199,429.3610900697893,479.78911205385066,436.6906109638247,529.5698599118101,0.6861229323140481,0.4441611244088164,-0.20241903648102563,19.282713748557754,1247.6687761004364,10.164621685310486
2025-01-03 23:43:00,25.75856979196827,24.92633829744771,43.42594314937228,100.98006737992108,524.7400215641946,1262.4887799756252,27.647365820924414,54.420887452306616,10.776703901748197,88.24216870070488,2.110277260784015,2.6046172454592633,2.060783226099831,1.8068405670267138,2.1337867210954964,2.3821725268054563,2.2141547373776462,2.64486498859803,1.697638792446927,3.0127696245765527,2.696395828505718,3.48373993926261,2.4223687975943005,1.744762411243272,2.9524490115029174,3.020248907428584,3.2935676604760977,1.762025432132388,2.3484291786568114,3.8435175192008804,438.1162766324257,404.24370583423513,495.5230613014948,505.67938039545766,467.7712019391877,478.90606075815,449.6484167982327,401.79502382495156,510.13409648259125,437.3431463982375,0.4237653739218393,1.0,-0.032244352640189475,19.49883613939138,1494.645579098433,10.052143427141322
2025-01-03 23:44:00,20.73157554442259,35.98067066063442,52.32181340236138,102.57861331669729,540.7330144061337,1563.9708433861902,66.91924691948917,70.26434905302725,9.885871302020806,66.56860342300409,1.8485570555233959,2.5536383270957774,2.2271709132203457,1.3406977049358368,2.430829537199599,2.140249113930867,2.0209256609139112,1.6858156057800453,2.6733941447207195,2.674907688595366,2.714930383439774,2.227082492207528,2.446587491961638,2.5445529010223193,3.075196444882115,2.389440502209696,3.0382677963615277,2.6225700172550166,2.641575556882393,3.2600965088376572,449.6865400993132,433.72132822665867,333.0409920195101,448.0866019102764,382.61522054657047,479.3858083073054,479.97252802183766,484.12484632115087,501.16363342922494,548.6612863399641,0.5950851453810398,0.6810044369251483,0.8833085279418623,19.21844489746213,1359.4287824397456,10.183951345655128
2025-01-03 23:45:00,20.005319663762904,35.74946965701472,49.43106358922959,101.88882172285611,439.15369013686995,1382.6868997587642,71.74136502699386,21.822101974215574,23.075391501501304,45.13351232404793,3.03000940550082,3.111208359731082,2.2618464469555084,2.8446806708388657,2.3493960030796073,1.9277053815764467,2.129345415680174,1.9586126324067448,2.47454765204738,2.7215038053130063,2.569375342341369,2.197597811419423,2.846714778284893,2.982573654042943,3.3324060487502907,3.318623158702472,2.5624863054596534,2.783509094901706,3.170392724773843,1.9494155226912993,426.8073255570585,436.8665238131881,473.29570949526243,484.2188364007085,446.1070723342382,402.96390394351556,501.65391909254373,505.5092730486978,449.4030541186121,473.57475099603914,0.0,0.6430230138198941,0.6366189840812619,20.411106263958082,935.105714635486,21.43746102087129
2025-01-03 23:46:00,22.424937551165264,35.320645489385214,45.72371559639609,101.65787628189591,626.5504899806602,1436.5956447706158,55.01559872362268,48.94141000537001,5.151712018851561,82.02827468332418,2.526383901961802,2.374601880352255,1.640137380563837,2.923910476247783,2.3068596898739853,2.1458176449690596,1.797779982403354,1.7893647290008885,1.8270147101854057,2.5969605937482734,3.378536486144329,2.6703507036198557,2.527199804734761,2.2255447397640893,2.583281790986438,2.7532517778619816,3.906440065249284,2.1379496021956985,3.3069996492295552,3.572491622745982,406.076564413855,433.99019956827135,383.57033430631793,410.75055834883494,450.5094701744886,493.70169701361647,502.8340401904621,513.5814569028468,476.0473271388109,579.967836234282,0.43896616554347195,0.5325772633105663,0.42342264270298763,19.70978518069868,1037.200745359869,6.2161006617778165
2025-01-03 23:47:00,25.829888756274613,33.4913689946233,52.75980613662584,102.8642981143394,472.60953157291004,1250.958813328545,65.2520052794125,30.889214031610337,25.375381503220762,23.67264428988085,1.8415550801354759,2.1562926379385123,1.6646148031803105,2.0015416325436903,1.8062211808417257,1.5690824218794805,1.697327091218197,0.8571304184061435,1.7106764341291556,2.5239311452059106,3.0582607059871343,2.9883496349776824,2.371101546271544,1.6211205026967066,2.1532758915011354,3.234208372395779,2.958835910354588,3.1844886754394444,3.808021162487215,2.3031519630318344,385.9941455599514,455.72957154198104,353.47680494539344,413.2937935059636,483.73575869716313,473.00903776266193,451.59057065991993,475.2102313236652,435.41852853147054,485.33515428369304,0.6333547091212269,0.8272828046934702,0.4585792389099852,19.350321312476286,1596.29715560827,22.518218907094834
2025-01-03 23:48:00,23.507695480007776,32.88075725682053,48.08662336660828,103.43980423160995,490.4867478818727,1249.8736471184066,32.087240513791095,65.01677747149509,25.747807424332123,23.917537453960293,2.086237019340817,2.5586783958642796,1.6639984355349111,1.0396374806567277,2.5824129964902953,1.9362525822414471,3.6826292699203433,3.468412095843857,1.691151522153242,2.893916259722208,2.329042476594716,3.2644158430822507,2.9798134583473437,3.542388022582758,2.9060662332866363,3.1465953290919533,2.6580988152036698,2.6035880349463163,2.469094456069654,2.384534060835078,418.4336260007583,435.9692324252186,385.0015351061289,455.97260894966604,431.1913385783453,432.3991066379911,449.239235158005,470.88274201272833,452.86077698322833,464.4295535101897,0.3558706735841692,0.0923406822639613,0.6354762040002029,20.243124682321785,814.7433606067297,21.895452153386774
2025-01-03 23:49:00,22.838547304710954,36.129557592505584,55.10123571318923,99.42138322327168,394.5075272625706,1044.9771799115886,45.754566969626524,87.0142094144629,14.727774684681327,56.72200920222904,3.799534215024046,2.840869939259547,1.9710364590833294,3.016519661898535,2.422415617176344,1.5601656643790172,1.8132030273960988,2.8075073150728422,4.677677207068918,1.6887140982659359,3.1018608333609814,3.7185288063464457,2.314921281072412,3.1107871740788933,3.246341152271607,2.64974424404661,3.9346435704192615,4.056018168842547,1.6150966534016025,2.9121010602503046,459.51737117883124,352.4232966050383,448.6353676725587,492.44442291193263,457.27559189613874,443.96711695535953,454.99449315007337,473.4221532801814,492.36853588023166,506.3922523612426,0.2753635519320432,0.6656519860908388,-0.34922684777925805,19.767578391293497,1207.6385032655637,13.7008532691719
2025-01-03 23:50:00,24.11089699378902,39.69405395041382,55.217417341379715,99.72442383897528,484.4915874962173,1342.7733079577426,31.328002236013134,63.7209433188705,3.184462454677721,79.00627572524192,2.2132921214495656,2.5124540609778374,2.415321361456588,2.912920794220428,2.632290999676595,2.3072807932478527,2.5128927196450084,1.91275374571239,3.157719461403083,2.4725816424782554,2.029967852504905,2.179233721614731,3.8938305547103167,2.529353288970275,2.7896727733710915,3.150847894504396,2.6412202159692924,2.337289455409696,3.2602498796114507,3.4057433681873963,410.9318959665519,459.14930559299984,426.5828222852993,459.67427833282085,457.05527688598585,460.21331846274927,476.58977034146994,456.16447555844934,546.8958489141936,513.2089263559583,0.32491701903979264,0.5996932337444126,-0.3973928083635157,19.701202227449166,1131.0595681781074,3.238263274951042
2025-01-03 23:51:00,19.63573141785087,28.1878381465406,50.02934621182416,100.1296089117818,542.5790189481214,1189.0227446188496,47.106467945536586,68.64143944701223,17.262217170469267,25.955851691514653,2.921770768034677,2.11886372141392,2.251961594822867,2.1299478086695767,2.2347986301055007,2.0650605803787774,2.2985771846249343,2.543117379328022,2.4911415486480495,2.2357788630999194,2.226073213942038,2.4853457574578535,2.9057025672107497,2.0815157459461995,3.5440310390067373,3.3167026138081126,4.393224175560692,4.083143692286946,4.347582269445117,2.6808243083159793,409.68409187488515,543.2886587683897,417.5108059169652,413.933997870053,532.1544798953569,485.86087853442314,434.13402546986066,460.945135025567,572.3231785997883,489.9223455874641,0.2826575238381085,0.46643030087328696,-0.17944930214774363,20.123079383037304,935.1753158705333,16.246636551082318
2025-01-03 23:52:00,25.236764134437582,36.312501583179085,52.03589314724904,99.04636310353467,561.0008490154132,1303.9098563195578,59.396036553084336,47.759403029792665,24.62794115397524,21.00343385108826,1.7040648656095112,2.680965572690609,2.4544272683911084,2.841291545713511,2.1422946880229867,1.9727046441810654,2.9792022358779566,1.7010717874401768,1.9434878423814828,2.201432750577224,3.0786605393393827,1.3967792081137385,2.9774306255480503,1.827419224223041,2.554723112383546,1.5836620368208876,3.215690854398423,2.239736634010214,3.057600909649833,2.4415729919064564,424.55428159832513,399.2734519141069,445.03505706951245,403.96150042473334,476.3386379424898,455.35742889509254,476.2488185322684,454.8596180145925,472.10031858569585,431.5361973335645,0.2410920056605868,0.3709856111084163,-0.6252857917814582,20.108391840549412,824.0137947316643,20.887607865490843
2025-01-03 23:53:00,24.95858757850911,31.65513160797019,53.15320825677031,101.20587721164627,624.9552589749426,1204.6029529321402,50.977758502733934,59.41986082663415,8.684205576730552,47.397469933911,2.334158113538314,2.157693085002095,3.446246456651484,2.1753827693510908,1.6410362325317487,2.3095814025016375,2.419699846625547,2.700558357800427,2.7870184802366604,2.8759907411868735,2.892518248299283,1.883858503674523,2.881153870930513,2.1369723469056887,2.6259122731439386,2.7578638656414114,3.931460053603229,2.3805943816484527,2.8149110270032724,3.0096132961258895,339.46436074647795,387.9175997993958,391.4681393084263,436.20226667014674,415.8040069294269,409.34202629859294,453.1044486185306,542.662292163613,554.8975547510648,484.06568257244584,1.0,0.6464763915040888,0.06959500482828412,18.920413375915828,1583.2486749487887,7.661385558334808
2025-01-03 23:54:00,22.976728814760698,31.481307791885598,61.47876848895542,102.20017468286676,541.6187916660368,1241.867763712611,61.52503885150184,58.07003967801018,25.132422725894664,13.42046900116658,1.6753001165700128,1.8072464762110307,3.706914926529687,2.3302268737418905,1.853554736554317,0.8159711926384865,3.1822111457463,3.8410749235381108,1.7198187906177425,2.9895254427578584,2.7051084139159145,2.4350004298123995,3.77717999894786,3.7177919689446313,2.0659264876458545,3.477611303605129,3.542006288191833,3.540088742707197,3.9709184127011667,3.2177361446369455,407.88223643763706,400.066043389618,435.30782117516236,445.9371009231566,487.7127189119729,473.3295886032959,537.5565486122165,366.46158887240887,408.7289558805199,560.7749387023622,0.41188662511446616,0.763095801391487,0.22520428631732653,19.340875771426276,1379.1702682058567,21.076621613415973
2025-01-03 23:55:00,26.51481127949104,25.853877238471846,53.812564791486516,101.2678725575715,522.1530556639763,1186.8407825552067,55.12314213579862,73.17244416875607,20.307565581440347,74.78117475784407,1.7288136910620457,2.1728818600909983,2.2063035133436806,1.2243740571273123,1.96604637178461,2.109796227759099,2.272378314656618,2.9719454616623007,2.645197371500773,2.971368851435541,2.833170129488087,2.1529669149776876,3.509237394389581,2.484827676764538,2.1828485434854388,2.7339792845239037,2.501437418523121,3.4927467551574334,3.1614899515809602,1.8800548179478012,428.72452356269923,396.73500213162316,429.13228837420587,440.17108203730294,444.27635416290707,449.4308634264867,374.21067459390457,484.3617892795291,494.6196599197939,591.8289632798469,0.4923563523892637,0.6172332037359558,-0.19890821392105193,19.76290406725966,1260.064292955275,17.91901650876667
2025-01-03 23:56:00,21.181259752617404,30.86084236193842,61.59761392628878,100.49881753758065,464.29639107885447,1233.693704673434,42.24700613812294,79.98381529142065,29.617393222285067,57.73309223244405,2.526245230776725,1.9085437524947821,2.7039133801398973,2.9332167266664113,2.826857279565996,2.4167698774223836,2.4971961981378366,1.2115470417962617,2.9519730933654644,2.9873149862561603,3.5344295867279767,2.0959115462218367,3.2894859435621577,2.8397306802026567,2.8783597864859978,4.4894516036980345,3.173571721638485,2.738867984015386,2.4029260016056093,2.5382589330509995,397.3105317493257,407.3924391899295,479.1835798920221,408.8243355247479,468.2528681684063,463.38245406698553,482.6434129713394,459.86452653726445,463.1573961200269,612.2936383616907,0.2884536870700056,0.6594424312305349,-0.06361780420559404,20.02830493071247,1246.3747017997669,25.156755877167065
2025-01-03 23:57:00,26.819772483133924,28.01094016812634,59.68650386843724,102.98968663569373,447.06076734135945,1350.0114836317846,30.03911986847085,66.40201609981699,24.741340904659967,51.25412090889476,1.5126441392277428,2.0484911140254596,2.5454629581381765,1.1481792794702728,1.5032919262895876,2.8848819755458006,2.8005218792103603,1.4792134251317548,2.353415265665453,2.6667773423679484,2.5172357718597267,2.013694537384036,3.5468750838991725,4.456898778308215,1.9827724404318396,2.328808819805968,3.7812240817526463,2.762894283763814,1.9835195748037906,3.9478754670081764,449.3245927387499,432.4356735632717,461.02415127876736,399.49800220615487,412.460093418289,470.02064768018283,374.4088008166876,501.29419967792,474.9917626920483,499.69245379789703,1.0,0.699229496426003,0.5829788519584164,18.660643711740033,1945.7348542989912,22.41210521277276
2025-01-03 23:58:00,24.386234163988128,30.144582281976216,59.57224557520593,101.51083460481013,577.6198811734524,1010.0655706396165,37.6871002994894,88.58661613468323,6.045013922789542,87.22634135200929,1.334777467198709,1.592343170145002,2.796164427432957,3.232872004275533,1.4463567332183112,2.6654731901573925,2.4695038037918327,1.508032739936267,2.0899487375786423,1.6428955913777679,2.550936612018674,3.108203671748643,2.639633256790862,3.8064876151424576,2.7150189643374962,3.1789928446507485,4.172714726607315,2.5054395959786975,1.5541562080683513,3.260572059747055,390.44266546557975,465.5514800919557,415.5372185533327,436.8511421998622,475.6950941184746,521.1931358026086,464.2442267691734,497.9447680355367,474.28704946135605,540.715773358543,0.6869593350709786,1.0,-0.22529326056952262,18.97507621172026,1612.1792488602282,9.310524598591565
2025-01-03 23:59:00,23.158618525304565,27.6072544648874,66.10276776276778,101.81447445104948,576.0856281391127,976.0616360527335,34.04992763262199,77.98018747671497,13.47012178822526,73.2561824628792,2.461136381165735,2.6994094680015914,2.7750154405930387,3.2937228608731424,2.2076097705844773,3.062293142559521,2.6661415393301224,2.1486588665586064,2.1409054411545454,2.350828925915093,3.374681172058294,1.7366891594684635,3.310460601872443,2.7932864354497755,2.7264818846118675,2.7723383042160386,2.994222679094193,2.5997272977471035,2.3824115764701643,4.0085153755658665,378.1321170454092,361.5454645772503,457.5597084124552,389.2309807523123,381.0535898003086,402.86368821910037,453.3312758595656,469.7208838832211,495.60719062615453,495.91918759652947,0.6875437482176244,0.6185056393229547,-0.035136538998514044,19.382172929785153,1380.5665047104494,12.419480073058049
2025-01-04 00:00:00,23.95031591157922,30.204366450747976,46.04487296203272,103.03135220734964,413.8389839320982,1263.879686645835,69.51956055834974,28.725272424184755,3.105253944078247,14.926979195707856,1.7570871392030867,2.2282935743430765,1.8330729556375298,0.6672722007448546,1.7901862939905202,1.4399459084849169,2.520209543051241,2.3601086074662057,3.0316035240734895,2.764959170327306,1.917744101957031,3.4948044014231794,2.8387138173452837,3.7609841845190335,3.1007404069096385,1.8065897783195264,2.084116684138243,3.5274442086125273,3.187306115516992,3.3753913788477528,422.9846061876168,415.9974478268274,468.22569981319674,461.46999092299666,486.7387107913648,510.20834941862665,447.19708734532367,464.385669895641,455.6002065286056,508.161447104287,0.44296383251197724,0.18328034469115834,0.7814323813986702,19.968660645507605,1092.8583497537577,4.009194763094413
2025-01-04 00:01:00,23.731838085472646,30.37555857190639,51.21453514954309,101.1151370917233,557.8476709722785,1416.0861446861425,77.39767910886667,55.52327788703198,2.0901170043967277,42.04318184421576,1.8819996813880664,2.526316391090308,3.338795027975721,3.134176497536812,2.0205172539446976,2.9278941998652455,1.501820109474235,3.2468947238506356,2.4213277333735554,2.589499500556242,2.2720436352331737,1.937351413583111,3.3756177372108858,2.9805422830253994,3.3261855767805324,3.179338997516793,3.142281590538551,3.6427590722071335,3.092194016355929,3.500089698081258,504.76886714472874,422.69597112207475,417.767132530871,456.531725953417,484.28021666495965,499.2743238969429,486.5097369337903,557.7715359332082,500.45968322478546,526.3794408754387,0.5877441503970326,0.6241322988258531,-0.04323911545888176,19.536418965168078,1365.832661752883,2.498246210462699
2025-01-04 00:02:00,27.050707241044293,32.3870196737552,69.10639040239656,104.39032110893702,552.0306953116674,1453.9116925201622,70.4272023709598,83.22652550856391,21.18162722613516,32.12705550057207,0.9693307216999929,2.389371115610989,3.068658942479008,2.0567428292800285,1.9862206562615297,2.4792763904408517,2.809338242285825,1.5856092468116985,3.4428985474999694,3.034939270306266,2.9565030338795344,3.521299268575171,2.7259830706442565,3.872725862936642,3.0487736109105894,3.04472911816936,2.550396341605449,3.6313671029773094,1.9281825720764199,4.221638568600748,396.8017450310901,384.20429904444114,498.49453272996845,480.9982350441463,411.1613087602019,427.47275571039233,470.8372512282135,482.0550503589263,490.2025746063814,525.2058182036513,0.2886944076499206,0.20830875090012707,1.128619543445844,20.06270589154047,825.9708109373065,19.396941623922526
2025-01-04 00:03:00,21.308302181322468,25.541000550834674,52.94146799528586,100.62827749419235,410.8952891988645,1016.3384673434892,65.06139028966109,86.07544081118496,27.387954143220313,80.20694380149382,1.2884217214947218,1.5587050007930765,2.7299458514374617,2.453349280568801,1.8714567951051786,1.9778052201230145,3.056549204421856,2.4133463262998993,1.353704694590841,2.6838126348663276,2.1722247693657377,1.7685297325008977,2.7788294238077773,2.716153050291788,4.049747180740651,2.7049211622032643,2.43798157557126,3.460194926001252,3.117028214625954,2.768265874539638,389.8490962781275,443.70354593286004,499.3911805781964,513.4317489690136,506.31213817994467,506.23406608639067,461.5699874252775,468.0175787264117,476.8356318881573,512.2549052442803,0.33969924217548275,0.6681731744359867,-0.4406634976579835,19.977007640020013,1372.6365582299272,24.24575962033289
2025-01-04 00:04:00,22.093701902133503,26.217927409018706,32.4790104807532,104.29692230676935,543.2365443831342,1139.568924689644,41.54959476696387,46.61441569026786,29.207265500257556,71.90367841712548,2.182407012225749,2.8939070560788,2.561399532555916,1.353684448459211,1.7921788100398415,2.3648579788023647,2.2722646109699673,0.8171923958955776,1.6891034342051503,2.5590176271570817,2.5806310930827387,1.8280512669038398,2.0336922289208594,3.13402768969304,2.819921129326614,3.5167981788975866,3.420511938098291,3.4191067248497116,2.755422866414978,2.71611688071245,383.12484539133754,407.379597645108,405.8693308155947,421.3231111645072,423.8484430035801,421.8796400549657,462.7576012457661,446.1283171126042,445.3034383366039,514.0720699375593,0.8297838121690696,0.5435289135745796,1.0428167522544778,19.229285783095488,1515.7641990022112,26.500112121208083
2025-01-04 00:05:00,26.5907572301812,33.447657082922106,53.376253254816916,99.83789722713136,416.0362832414554,978.1177118332636,69.76898913745579,70.79928430615672,8.113990626865993,47.20100878053313,1.9098536656569678,1.964890099346897,2.3890400575166573,2.0064489801540204,1.6909616171440889,4.175278543373018,2.2268502736230955,1.7825004947630068,2.5001555251792467,2.0227398545849913,1.8449589585157016,2.7214477291056918,1.8231683527293456,3.049042009104201,3.7931986445416896,1.9215934684256153,2.627700715467165,3.3293371250972137,4.46297669561805,3.4247221459282406,358.2573649602389,497.85665076215355,425.1835604873526,382.20690688256934,413.10871105758093,479.1763553216708,449.926419948633,480.4154905123734,449.490495691827,511.9387006190091,0.5558726541007893,0.5323028271494048,-0.8263944682260828,19.281782471994024,1369.8457851388257,8.759970110467556
2025-01-04 00:06:00,22.511162662040352,28.810247531719604,56.079516241305996,102.07622735432066,305.6565625861209,1117.408256041932,62.35584219924024,48.73818385496648,6.053140255779766,82.36465089353084,2.5955053342935264,1.8833193237197619,2.2731395362124545,1.4913447247722544,2.0283104224858652,2.387196089263097,2.526014692510561,1.5953828342387468,2.7211073616219736,2.298959304523704,2.707890114190004,2.5780859889357153,3.253974548876675,2.205906830970628,1.3046580235575742,2.4625545793915244,3.0437051864295563,1.8762812477085742,2.61671981121481,2.76041051737922,364.1537814543201,453.57709992869934,468.60844746371333,416.86819484306164,334.3770441913966,428.2608319972441,479.7764306382386,420.53206107487534,483.5245683553395,545.0404602137247,0.6657526403553082,0.78110238149563,0.10138904856769933,19.271801534903485,1816.1519075887936,8.02118925613661
2025-01-04 00:07:00,26.25133269332898,36.298119160919725,34.06309506055031,100.33620174679064,487.191806904636,1368.4272142574043,23.282535668133796,28.65618055256023,16.806596611836902,41.006713801614005,1.5101670629659842,2.228690770834328,2.622590772196006,1.7264311755944037,1.372585661317295,2.348199006242367,3.517437607407056,1.1157184778174607,2.4096096085455216,3.1141150585423816,1.5962997991906072,3.076927330266757,2.774038829564863,3.1537051110727963,2.9628875784167206,2.5067240444310577,2.4064878014629487,2.1451266034850813,1.6911992969303855,2.0898089696935833,405.8345356489877,368.43180551507584,455.80364065856975,427.59436158408323,446.85950871928617,455.990508512746,418.3937070854076,471.66362117878066,417.95422776995724,467.2809145798486,0.47854482608945653,0.7283905475454425,-0.33417582844557375,19.328069581441273,1353.608153718564,15.056412839989138
